Obim0|KOF66130.1	OG5_127969	mmus|ENSMUSP00000034405	0	-181	50	96
Obim0|KOF66131.1	OG5_162029	nvec|fgenesh1_pg.scaffold_708000006	6	-13	33	71
Obim0|KOF66133.1	OG5_131991	ggal|ENSGALP00000005469	1	-127	53	99
Obim0|KOF66134.1	OG5_140692	nvec|estExt_fgenesh1_pg.C_1510002	2	-30	44	59
Obim0|KOF66136.1	OG5_134470	drer|ENSDARP00000080759	2	-32	62	99
Obim0|KOF66138.1	OG5_138218	tadh|fgeneshTA2_pg.C_scaffold_34000021	2	-13	43	61
Obim0|KOF66139.1	OG5_132727	isca|EEC03791	1	-108	52	92
Obim0|KOF66140.1	OG5_132727	isca|EEC03791	1	-108	52	93
Obim0|KOF66141.1	OG5_131314	apis|XP_001947863	9	-20	46	96
Obim0|KOF66142.1	OG5_134387	amel|XP_624287	4	-39	48	98
Obim0|KOF66143.1	OG5_131314	apis|XP_001948812	8	-44	62	100
Obim0|KOF66144.1	OG5_131314	apis|XP_001952201	2	-23	33	69
Obim0|KOF66145.1	OG5_131314	apis|XP_001952201	2	-23	33	69
Obim0|KOF66147.1	OG5_127798	hsap|ENSP00000263665	9	-06	26	86
Obim0|KOF66148.1	OG5_126876	amel|XP_396118	1	-136	33	98
Obim0|KOF66151.1	OG5_132523	mdom|ENSMODP00000026335	2	-62	31	89
Obim0|KOF66152.1	OG5_127335	bmor|BGIBMGA008616	8	-24	55	77
Obim0|KOF66153.1	OG5_135803	cbri|WBGene00030767	5	-10	45	76
Obim0|KOF66357.1	OG5_127322	aaeg|AAEL003352-PA	1	-59	82	100
Obim0|KOF66358.1	OG5_133056	drer|ENSDARP00000050125	2	-76	40	94
Obim0|KOF66359.1	OG5_126834	rnor|ENSRNOP00000018526	1	-142	80	100
Obim0|KOF66363.1	OG5_128718	vcar|XP_002959084	1	-06	38	54
Obim0|KOF66365.1	OG5_128406	ggal|ENSGALP00000012569	1	-124	55	99
Obim0|KOF66367.1	OG5_126713	sman|Smp_094500	3	-70	35	85
Obim0|KOF66368.1	OG5_126713	sman|Smp_094500	2	-72	32	93
Obim0|KOF66371.1	OG5_127947	ggal|ENSGALP00000016005	1	-165	49	95
Obim0|KOF66377.1	OG5_170384	cint|ENSCINP00000025934	3	-15	37	81
Obim0|KOF66378.1	OG5_129215	nvec|fgenesh1_pg.scaffold_56000041	2	-13	35	65
Obim0|KOF66379.1	OG5_129215	nvec|fgenesh1_pg.scaffold_56000041	2	-13	35	65
Obim0|KOF66380.1	OG5_141095	isca|EEC19007	3	-37	45	57
Obim0|KOF66383.1	OG5_130271	amel|XP_001120683	2	-32	55	74
Obim0|KOF66385.1	OG5_126708	cgla|XP_449921	8	-54	61	99
Obim0|KOF66386.1	OG5_135042	drer|ENSDARP00000101996	1	-147	32	98
Obim0|KOF66387.1	OG5_135042	drer|ENSDARP00000101996	1	-147	32	98
Obim0|KOF66389.1	OG5_143371	tnig|ENSTNIP00000007645	2	-16	26	52
Obim0|KOF66390.1	NO_GROUP	mmul|XP_001103986	8	-06	29	86
Obim0|KOF66391.1	NO_GROUP	mmul|XP_001103986	7	-06	29	86
Obim0|KOF66392.1	OG5_143371	tnig|ENSTNIP00000007645	2	-17	26	52
Obim0|KOF66394.1	OG5_131507	isca|EEC19568	1	-22	39	95
Obim0|KOF66396.1	OG5_130670	isca|EEC19634	5	-40	77	100
Obim0|KOF66397.1	NO_GROUP	drer|ENSDARP00000065861	6	-30	34	98
Obim0|KOF66398.1	OG5_129739	trub|ENSTRUP00000014717	6	-31	40	97
Obim0|KOF66399.1	NO_GROUP	drer|ENSDARP00000065861	6	-30	34	98
Obim0|KOF66400.1	OG5_129739	trub|ENSTRUP00000014717	6	-31	40	97
Obim0|KOF66402.1	OG5_127915	tadh|e_gw1.1.932.1	5	-42	51	91
Obim0|KOF66406.1	OG5_128956	drer|ENSDARP00000033663	1	-24	80	92
Obim0|KOF66407.1	OG5_135725	hsap|ENSP00000418194	3	-38	45	96
Obim0|KOF66408.1	OG5_141589	cint|ENSCINP00000027080	1	-30	37	99
Obim0|KOF66409.1	OG5_134168	ptro|ENSPTRP00000041366	8	-25	29	97
Obim0|KOF66410.1	OG5_131314	apis|XP_001952754	3	-80	50	74
Obim0|KOF66412.1	OG5_136361	aaeg|AAEL004165-PA	1	-109	40	57
Obim0|KOF66413.1	OG5_131616	hsap|ENSP00000346500	9	-81	48	93
Obim0|KOF66415.1	OG5_131616	isca|EEC09895	3	-34	56	95
Obim0|KOF66416.1	OG5_131667	mmus|ENSMUSP00000039810	1	-112	44	86
Obim0|KOF66417.1	OG5_131667	mmus|ENSMUSP00000039810	1	-156	43	100
Obim0|KOF66418.1	OG5_150822	drer|ENSDARP00000033960	1	-148	44	92
Obim0|KOF66419.1	OG5_126814	apis|XP_001949450	1	-13	27	79
Obim0|KOF66423.1	OG5_136735	nvec|fgenesh1_pg.scaffold_22000111	3	-14	28	79
Obim0|KOF66424.1	OG5_140993	tadh|estExt_fgeneshTA2_pg.C_320029	6	-52	29	100
Obim0|KOF66425.1	OG5_129675	drer|ENSDARP00000043785	2	-40	74	100
Obim0|KOF66426.1	NO_GROUP	cint|ENSCINP00000025364	6	-08	31	83
Obim0|KOF66427.1	OG5_131391	cint|ENSCINP00000025243	7	-12	30	73
Obim0|KOF66428.1	OG5_215592	isca|EEC15879	1	-12	56	94
Obim0|KOF66430.1	OG5_132815	phum|PHUM521450	2	-57	55	99
Obim0|KOF66433.1	OG5_128776	ggal|ENSGALP00000014919	2	-93	40	92
Obim0|KOF66434.1	OG5_127413	dmel|FBpp0072334	1	-139	52	95
Obim0|KOF66437.1	OG5_145565	mmus|ENSMUSP00000033278	3	-68	42	97
Obim0|KOF66438.1	OG5_132167	ggal|ENSGALP00000001091	1	-145	51	99
Obim0|KOF66439.1	OG5_140374	mdom|ENSMODP00000005960	1	-18	37	86
Obim0|KOF66441.1	OG5_129500	tnig|ENSTNIP00000006132	6	-60	57	99
Obim0|KOF66442.1	OG5_133748	ecab|XP_001492269	2	-76	37	97
Obim0|KOF66444.1	OG5_132927	hsap|ENSP00000383145	1	-80	25	94
Obim0|KOF66447.1	OG5_127640	rnor|ENSRNOP00000024963	0	-181	54	100
Obim0|KOF66448.1	OG5_127640	mmus|ENSMUSP00000042646	1	-102	65	100
Obim0|KOF66451.1	OG5_139039	mmul|XP_001102731	4	-06	45	84
Obim0|KOF66452.1	OG5_131190	mdom|ENSMODP00000030239	8	-16	63	81
Obim0|KOF66453.1	OG5_180848	crei|177465	3	-11	31	87
Obim0|KOF66454.1	OG5_159714	cpip|CPIJ009839	1	-10	31	99
Obim0|KOF66455.1	NO_GROUP	vcar|XP_002954884	3	-07	33	95
Obim0|KOF66456.1	OG5_156861	pber|PBANKA_120060	7	-11	32	97
Obim0|KOF66458.1	OG5_129284	amel|XP_391817	1	-19	73	100
Obim0|KOF66462.1	OG5_126787	cint|ENSCINP00000002690	3	-61	41	93
Obim0|KOF66466.1	OG5_127034	phum|PHUM536820	1	-176	67	100
Obim0|KOF66467.1	OG5_128497	tadh|e_gw1.6.737.1	3	-14	26	79
Obim0|KOF66468.1	OG5_131005	dmel|FBpp0113114	9	-55	37	53
Obim0|KOF66471.1	OG5_127349	rnor|ENSRNOP00000003941	1	-167	50	92
Obim0|KOF66472.1	OG5_127349	rnor|ENSRNOP00000003941	1	-167	50	92
Obim0|KOF66473.1	OG5_134221	mdom|ENSMODP00000021401	5	-49	44	96
Obim0|KOF66474.1	OG5_130686	cint|ENSCINP00000005320	1	-127	57	98
Obim0|KOF66475.1	OG5_171276	bmaa|13432.m00247	2	-40	35	52
Obim0|KOF66476.1	OG5_144320	pber|PBANKA_062310	2	-33	48	97
Obim0|KOF66478.1	OG5_129080	ggal|ENSGALP00000039165	1	-155	66	92
Obim0|KOF66482.1	OG5_129933	trub|ENSTRUP00000034949	2	-44	51	100
Obim0|KOF66483.1	OG5_129933	mmus|ENSMUSP00000010201	3	-52	50	98
Obim0|KOF66484.1	OG5_129933	tnig|ENSTNIP00000017805	3	-41	52	88
Obim0|KOF66485.1	OG5_129933	tnig|ENSTNIP00000017805	3	-41	52	99
Obim0|KOF66486.1	OG5_132110	apis|XP_001947353	4	-25	38	52
Obim0|KOF66487.1	OG5_139051	isca|EEC00668	8	-12	30	99
Obim0|KOF66488.1	OG5_180171	phum|PHUM457760	1	-42	34	79
Obim0|KOF66495.1	OG5_127786	amel|XP_392722	0	-181	86	100
Obim0|KOF66497.1	OG5_131909	mdom|ENSMODP00000017827	2	-44	45	51
Obim0|KOF66498.1	OG5_127123	drer|ENSDARP00000082090	1	-160	64	99
Obim0|KOF66499.1	OG5_129825	drer|ENSDARP00000066499	7	-27	78	100
Obim0|KOF66503.1	OG5_127309	nvec|fgenesh1_pm.scaffold_61000001	1	-150	48	98
Obim0|KOF66504.1	OG5_127208	mmus|ENSMUSP00000025241	0	-181	70	96
Obim0|KOF66505.1	OG5_127208	mdom|ENSMODP00000023307	0	-181	79	100
Obim0|KOF66507.1	OG5_179077	nvec|e_gw.49.35.1	6	-11	38	72
Obim0|KOF66509.1	OG5_145730	isca|EEC11752	1	-08	30	54
Obim0|KOF66510.1	OG5_204993	nvec|fgenesh1_pm.scaffold_12000017	4	-07	36	51
Obim0|KOF66511.1	OG5_145730	isca|EEC11752	1	-08	30	54
Obim0|KOF66512.1	OG5_204993	nvec|fgenesh1_pm.scaffold_12000017	4	-07	36	51
Obim0|KOF66513.1	OG5_131909	mdom|ENSMODP00000010165	4	-16	42	66
Obim0|KOF66516.1	OG5_132895	amel|XP_396335	7	-90	47	84
Obim0|KOF66517.1	OG5_131314	apis|XP_001948812	3	-39	55	99
Obim0|KOF66521.1	OG5_133607	clup|ENSCAFP00000010007	1	-107	53	85
Obim0|KOF66522.1	OG5_133607	trub|ENSTRUP00000042395	1	-126	43	100
Obim0|KOF66523.1	OG5_127406	mmul|XP_001087859	1	-07	25	92
Obim0|KOF66524.1	OG5_135543	nvec|e_gw.75.199.1	4	-81	63	90
Obim0|KOF66525.1	OG5_169540	bmor|BGIBMGA001822	3	-29	42	88
Obim0|KOF66526.1	OG5_127735	nvec|estExt_GenewiseH_1.C_450224	3	-45	46	87
Obim0|KOF66527.1	OG5_138444	cbri|WBGene00027585	7	-18	36	100
Obim0|KOF66528.1	OG5_131739	mmul|XP_001094145	3	-15	45	76
Obim0|KOF66531.1	OG5_129001	isca|EEC18406	5	-77	54	98
Obim0|KOF66532.1	OG5_128040	nvec|estExt_gwp.C_780064	1	-104	68	96
Obim0|KOF66534.1	OG5_129538	tadh|e_gw1.4.878.1	2	-47	41	100
Obim0|KOF66535.1	OG5_129538	nvec|estExt_fgenesh1_pg.C_2650010	4	-82	50	97
Obim0|KOF66536.1	OG5_131423	amel|XP_001121881	1	-148	45	94
Obim0|KOF66539.1	OG5_166925	nvec|fgenesh1_pg.scaffold_2330000001	6	-37	40	91
Obim0|KOF66543.1	OG5_128208	nvec|estExt_gwp.C_1460015	0	-181	50	98
Obim0|KOF66544.1	OG5_131699	tnig|ENSTNIP00000002645	6	-12	49	83
Obim0|KOF66545.1	OG5_171257	isca|EEC01191	2	-14	55	90
Obim0|KOF66546.1	OG5_126574	agam|AGAP000553-PA	7	-31	46	85
Obim0|KOF66548.1	OG5_238867	nvec|e_gw.262.34.1	4	-07	30	98
Obim0|KOF66549.1	OG5_138402	mdom|ENSMODP00000011840	7	-20	28	91
Obim0|KOF66553.1	OG5_126539	apis|XP_001942940	1	-102	56	91
Obim0|KOF66554.1	OG5_126539	apis|XP_001949223	1	-123	57	99
Obim0|KOF66555.1	OG5_126539	apis|XP_001945749	0	-181	55	100
Obim0|KOF66659.1	NO_GROUP	mbre|fgenesh2_pg.scaffold_6000324	1	-08	40	53
Obim0|KOF66664.1	OG5_126977	rnor|ENSRNOP00000012474	2	-51	42	92
Obim0|KOF66667.1	OG5_204916	nvec|e_gw.164.89.1	2	-10	52	78
Obim0|KOF66668.1	OG5_242375	nvec|gw.8382.3.1	2	-14	25	95
Obim0|KOF66669.1	OG5_135300	tadh|fgeneshTA2_pg.C_scaffold_25000008	9	-12	45	66
Obim0|KOF66671.1	OG5_134200	phum|PHUM051570	2	-17	30	84
Obim0|KOF66679.1	OG5_130998	nvec|gw.286.6.1	0	-181	44	98
Obim0|KOF66680.1	OG5_134222	ggal|ENSGALP00000021892	1	-89	54	97
Obim0|KOF66681.1	OG5_131105	phum|PHUM006440	0	-181	55	100
Obim0|KOF66682.1	OG5_131105	phum|PHUM006440	0	-181	55	100
Obim0|KOF66683.1	OG5_131105	phum|PHUM006440	0	-181	56	100
Obim0|KOF66684.1	OG5_131105	phum|PHUM006440	0	-181	55	76
Obim0|KOF66685.1	OG5_131105	phum|PHUM006440	0	-181	54	76
Obim0|KOF66686.1	OG5_131105	isca|EEC05449	0	-181	52	75
Obim0|KOF66690.1	OG5_128641	cele|WBGene00003247	3	-61	85	100
Obim0|KOF66692.1	NO_GROUP	nvec|fgenesh1_pg.scaffold_293000005	2	-20	39	81
Obim0|KOF66694.1	OG5_127095	trub|ENSTRUP00000022977	3	-24	39	51
Obim0|KOF66695.1	OG5_128698	mmul|XP_001108943	1	-23	54	90
Obim0|KOF66697.1	OG5_143134	lbic|estExt_fgenesh2_pg.C_20827	2	-12	46	97
Obim0|KOF66698.1	OG5_143134	lbic|estExt_fgenesh2_pg.C_20827	3	-09	46	97
Obim0|KOF66699.1	OG5_133690	phum|PHUM038280	1	-148	61	89
Obim0|KOF66701.1	OG5_127335	bmor|BGIBMGA008616	3	-36	45	72
Obim0|KOF66702.1	NO_GROUP	nvec|fgenesh1_pg.scaffold_293000005	3	-24	48	100
Obim0|KOF66704.1	OG5_136089	cbri|WBGene00032384	1	-09	38	94
Obim0|KOF66705.1	OG5_130956	ggal|ENSGALP00000002440	1	-107	39	99
Obim0|KOF66708.1	OG5_127300	amel|XP_395865	2	-45	48	81
Obim0|KOF66713.1	OG5_228221	vcar|XP_002956628	9	-06	34	77
Obim0|KOF66715.1	OG5_127399	ggal|ENSGALP00000000239	1	-131	42	95
Obim0|KOF66719.1	OG5_129663	drer|ENSDARP00000075209	1	-126	71	100
Obim0|KOF66720.1	OG5_135191	drer|ENSDARP00000011815	2	-57	40	91
Obim0|KOF66722.1	OG5_149256	bmaa|15161.m00148	1	-53	35	90
Obim0|KOF66723.1	OG5_204955	nvec|e_gw.188.17.1	8	-63	47	94
Obim0|KOF66724.1	OG5_136843	ggal|ENSGALP00000004029	2	-65	40	65
Obim0|KOF66726.1	OG5_129829	tnig|ENSTNIP00000001098	6	-39	43	63
Obim0|KOF66728.1	OG5_243191	otau|0200010026	2	-15	28	51
Obim0|KOF66729.1	OG5_243191	otau|0200010026	2	-15	28	51
Obim0|KOF66730.1	OG5_126615	mmus|ENSMUSP00000111522	2	-47	48	96
Obim0|KOF66733.1	OG5_140749	mmus|ENSMUSP00000038375	4	-15	51	91
Obim0|KOF66734.1	OG5_140749	mdom|ENSMODP00000003093	2	-09	38	81
Obim0|KOF66735.1	OG5_126822	amel|XP_001120829	3	-15	59	70
Obim0|KOF66736.1	OG5_126595	osat|NP_001054419	7	-70	46	95
Obim0|KOF66737.1	OG5_135803	cbri|WBGene00040584	9	-23	42	86
Obim0|KOF66739.1	OG5_131134	drer|ENSDARP00000073991	1	-118	73	91
Obim0|KOF66740.1	OG5_131134	drer|ENSDARP00000073991	1	-143	85	91
Obim0|KOF66741.1	OG5_131134	drer|ENSDARP00000073991	1	-143	85	91
Obim0|KOF66742.1	OG5_131134	drer|ENSDARP00000073991	1	-118	73	91
Obim0|KOF66744.1	OG5_126814	apis|XP_001949450	2	-25	33	50
Obim0|KOF66746.1	OG5_126614	phum|PHUM361230	4	-11	47	89
Obim0|KOF66748.1	OG5_143499	mmus|ENSMUSP00000040801	1	-23	37	52
Obim0|KOF66751.1	OG5_127771	aaeg|AAEL011873-PA	2	-49	61	100
Obim0|KOF66754.1	OG5_133187	oana|ENSOANP00000025712	1	-11	31	65
Obim0|KOF66755.1	OG5_235195	isca|EEC16897	1	-16	30	92
Obim0|KOF66756.1	OG5_134151	clup|ENSCAFP00000019511	6	-30	60	82
Obim0|KOF66557.1	OG5_128737	cpip|CPIJ000395	5	-67	45	97
Obim0|KOF66558.1	OG5_128737	apis|XP_001951393	7	-84	50	99
Obim0|KOF66560.1	OG5_127141	phum|PHUM269020	1	-180	94	100
Obim0|KOF66561.1	OG5_127516	oana|ENSOANP00000004137	1	-119	60	100
Obim0|KOF66562.1	OG5_127516	oana|ENSOANP00000004137	1	-149	78	100
Obim0|KOF66563.1	OG5_127141	aaeg|AAEL013068-PA	1	-119	79	82
Obim0|KOF66564.1	OG5_127141	aaeg|AAEL013068-PA	1	-102	70	76
Obim0|KOF66566.1	OG5_162976	agam|AGAP002663-PA	1	-09	23	55
Obim0|KOF66568.1	OG5_128218	ggal|ENSGALP00000033227	1	-110	45	96
Obim0|KOF66569.1	OG5_128218	ggal|ENSGALP00000033227	1	-110	45	98
Obim0|KOF66570.1	OG5_128218	ggal|ENSGALP00000033227	1	-110	45	96
Obim0|KOF66571.1	OG5_128218	ggal|ENSGALP00000033227	1	-104	48	87
Obim0|KOF66572.1	OG5_128218	ggal|ENSGALP00000033227	1	-104	46	93
Obim0|KOF66576.1	OG5_126539	apis|XP_001945749	0	-181	56	100
Obim0|KOF66577.1	OG5_133014	agam|AGAP001748-PA	1	-167	39	90
Obim0|KOF66578.1	OG5_132635	rnor|ENSRNOP00000043485	1	-161	66	98
Obim0|KOF66582.1	OG5_140563	clup|ENSCAFP00000012610	5	-47	35	63
Obim0|KOF66583.1	OG5_140563	clup|ENSCAFP00000012610	8	-34	29	59
Obim0|KOF66584.1	OG5_140563	clup|ENSCAFP00000012610	5	-47	35	63
Obim0|KOF66585.1	OG5_140563	clup|ENSCAFP00000012610	8	-34	29	59
Obim0|KOF66588.1	OG5_126933	phum|PHUM470230	1	-176	34	100
Obim0|KOF66589.1	OG5_133876	mdom|ENSMODP00000019475	1	-179	44	97
Obim0|KOF66590.1	OG5_133876	drer|ENSDARP00000089863	3	-87	37	94
Obim0|KOF66593.1	OG5_133920	oana|ENSOANP00000002197	1	-106	42	99
Obim0|KOF66595.1	OG5_127259	mmul|XP_002808474	0	-181	68	100
Obim0|KOF66596.1	OG5_127259	hsap|ENSP00000230640	0	-181	73	100
Obim0|KOF66597.1	OG5_127259	mmul|XP_002808474	0	-181	68	100
Obim0|KOF66600.1	OG5_129606	ggal|ENSGALP00000001853	7	-44	35	100
Obim0|KOF66601.1	OG5_127335	bmor|BGIBMGA008616	3	-07	45	88
Obim0|KOF66602.1	OG5_129124	amel|XP_001123277	7	-46	77	97
Obim0|KOF66603.1	OG5_146127	nvec|fgenesh1_pg.scaffold_278000002	6	-08	32	100
Obim0|KOF66604.1	OG5_131909	nvec|e_gw.75.197.1	5	-34	44	87
Obim0|KOF66605.1	OG5_158345	phum|PHUM514170	5	-22	42	71
Obim0|KOF66610.1	OG5_127846	drer|ENSDARP00000077990	0	-181	53	100
Obim0|KOF66611.1	OG5_127846	drer|ENSDARP00000077990	6	-11	41	75
Obim0|KOF66612.1	OG5_130036	ggal|ENSGALP00000018526	0	-181	39	99
Obim0|KOF66622.1	OG5_134426	apis|XP_001945092	4	-23	79	86
Obim0|KOF66624.1	OG5_197860	tnig|ENSTNIP00000007098	6	-32	35	82
Obim0|KOF66625.1	OG5_146127	sman|Smp_115850	3	-07	32	53
Obim0|KOF66626.1	OG5_137141	ggal|ENSGALP00000008914	9	-31	31	98
Obim0|KOF66628.1	OG5_135803	cbri|WBGene00040584	4	-30	41	86
Obim0|KOF66633.1	OG5_133343	ggal|ENSGALP00000003954	3	-74	54	55
Obim0|KOF66637.1	OG5_129726	ggal|ENSGALP00000008859	2	-85	35	84
Obim0|KOF66638.1	OG5_134460	mmul|XP_001090058	2	-15	41	61
Obim0|KOF66639.1	OG5_137134	drer|ENSDARP00000101376	8	-53	34	94
Obim0|KOF66642.1	OG5_130051	tnig|ENSTNIP00000022207	1	-121	50	68
Obim0|KOF66643.1	OG5_130258	apis|XP_001945657	8	-26	44	77
Obim0|KOF66644.1	NO_GROUP	nvec|fgenesh1_pg.scaffold_293000005	5	-19	49	92
Obim0|KOF66648.1	OG5_127847	cint|ENSCINP00000017055	1	-76	48	85
Obim0|KOF66649.1	OG5_128866	agam|AGAP009189-PA	7	-19	57	81
Obim0|KOF66650.1	OG5_143405	mdom|ENSMODP00000032657	7	-18	30	58
Obim0|KOF66654.1	OG5_134102	mdom|ENSMODP00000034969	1	-73	53	82
Obim0|KOF66655.1	OG5_127740	sman|Smp_027310	1	-14	57	91
Obim0|KOF66757.1	OG5_134151	tnig|ENSTNIP00000005943	1	-24	68	66
Obim0|KOF66758.1	OG5_127323	nvec|e_gw.508.67.1	1	-55	48	99
Obim0|KOF66760.1	OG5_160700	phum|PHUM503180	6	-69	44	71
Obim0|KOF66762.1	OG5_126646	phum|PHUM503190	6	-98	49	87
Obim0|KOF66763.1	OG5_126646	phum|PHUM503190	1	-111	51	100
Obim0|KOF66764.1	OG5_126646	phum|PHUM503190	1	-100	51	86
Obim0|KOF66765.1	OG5_126646	phum|PHUM503190	1	-108	48	100
Obim0|KOF66766.1	OG5_135627	cint|ENSCINP00000027605	2	-20	27	90
Obim0|KOF66768.1	OG5_129278	ptro|ENSPTRP00000036885	2	-30	32	95
Obim0|KOF66770.1	OG5_129278	apis|XP_001947358	1	-06	27	50
Obim0|KOF66772.1	OG5_131909	mdom|ENSMODP00000031173	2	-38	49	53
Obim0|KOF66773.1	OG5_132388	phum|PHUM038630	4	-49	32	82
Obim0|KOF66774.1	OG5_132388	bmor|BGIBMGA013908	2	-47	31	81
Obim0|KOF66775.1	OG5_132388	phum|PHUM038630	3	-51	28	100
Obim0|KOF66776.1	OG5_132388	phum|PHUM038630	2	-49	30	82
Obim0|KOF66778.1	OG5_131460	nvec|estExt_fgenesh1_pg.C_1540001	4	-28	54	97
Obim0|KOF66781.1	OG5_153344	nvec|gw.2483.1.1	2	-06	42	86
Obim0|KOF66783.1	OG5_128734	tnig|ENSTNIP00000014007	7	-15	48	89
Obim0|KOF66784.1	OG5_129464	amel|XP_001122822	0	-181	58	85
Obim0|KOF66787.1	OG5_128858	isca|EEC03995	0	-181	57	79
Obim0|KOF66788.1	OG5_128858	isca|EEC03995	0	-181	57	82
Obim0|KOF66789.1	OG5_131909	mdom|ENSMODP00000033331	6	-31	41	85
Obim0|KOF66791.1	OG5_126539	apis|XP_001942940	1	-116	55	99
Obim0|KOF66792.1	OG5_134383	phum|PHUM235910	1	-24	75	60
Obim0|KOF66796.1	OG5_131603	drer|ENSDARP00000071107	0	-181	63	91
Obim0|KOF66797.1	OG5_127976	phum|PHUM603450	1	-43	43	96
Obim0|KOF66800.1	OG5_161007	nvec|gw.130.77.1	4	-21	42	100
Obim0|KOF66801.1	OG5_132729	tnig|ENSTNIP00000012415	8	-60	42	91
Obim0|KOF66804.1	OG5_131313	cele|WBGene00003909	3	-52	57	98
Obim0|KOF66806.1	OG5_128719	apis|XP_001949179	3	-13	39	57
Obim0|KOF66807.1	OG5_128792	hsap|ENSP00000349325	0	-181	41	93
Obim0|KOF66809.1	OG5_129783	trub|ENSTRUP00000040339	2	-38	49	91
Obim0|KOF66810.1	OG5_129783	trub|ENSTRUP00000040339	2	-37	50	90
Obim0|KOF66811.1	OG5_130601	pfal|PF11_0189	5	-10	26	59
Obim0|KOF66814.1	OG5_136597	mmus|ENSMUSP00000112996	9	-24	48	81
Obim0|KOF66815.1	OG5_136597	isca|EEC01909	3	-11	38	68
Obim0|KOF66816.1	OG5_137636	clup|ENSCAFP00000022412	1	-146	39	96
Obim0|KOF66817.1	OG5_128060	trub|ENSTRUP00000041696	1	-103	61	100
Obim0|KOF66818.1	OG5_128060	trub|ENSTRUP00000041696	1	-154	65	97
Obim0|KOF66820.1	OG5_128042	mmus|ENSMUSP00000031443	1	-152	40	99
Obim0|KOF66821.1	OG5_141589	trub|ENSTRUP00000004971	3	-19	38	94
Obim0|KOF66823.1	OG5_145193	nvec|gw.39.205.1	7	-14	34	100
Obim0|KOF66824.1	OG5_157601	mmus|ENSMUSP00000060397	1	-14	33	50
Obim0|KOF66825.1	OG5_163952	cint|ENSCINP00000021717	1	-26	24	77
Obim0|KOF66826.1	OG5_163952	cint|ENSCINP00000021717	1	-26	24	77
Obim0|KOF66827.1	OG5_149554	tadh|fgeneshTA2_pg.C_scaffold_2000050	1	-14	28	91
Obim0|KOF66829.1	OG5_139935	aaeg|AAEL015471-PA	1	-09	30	61
Obim0|KOF66831.1	OG5_134731	dmel|FBpp0079304	4	-23	44	83
Obim0|KOF66832.1	OG5_131157	aaeg|AAEL013522-PA	2	-34	35	64
Obim0|KOF66833.1	OG5_130718	cbri|WBGene00088795	2	-15	37	99
Obim0|KOF66834.1	OG5_130718	cbri|WBGene00088795	2	-15	37	99
Obim0|KOF66835.1	OG5_130718	cbri|WBGene00088795	2	-15	37	99
Obim0|KOF66841.1	OG5_133406	nvec|gw.32.120.1	4	-44	53	67
Obim0|KOF66842.1	OG5_127404	cpip|CPIJ012335	3	-49	65	98
Obim0|KOF66843.1	OG5_242222	nvec|fgenesh1_pg.scaffold_64000072	5	-18	33	74
Obim0|KOF66850.1	OG5_141589	trub|ENSTRUP00000002146	3	-14	36	99
Obim0|KOF66851.1	OG5_126637	ggal|ENSGALP00000007915	1	-166	71	95
Obim0|KOF66852.1	OG5_128734	drer|ENSDARP00000073325	4	-26	44	95
Obim0|KOF66853.1	OG5_131571	mmul|XP_001085332	4	-77	85	85
Obim0|KOF66855.1	OG5_126727	ggal|ENSGALP00000029868	4	-11	36	50
Obim0|KOF66856.1	OG5_135353	nvec|fgsh_est.C_scaffold_41000005	2	-33	32	89
Obim0|KOF66858.1	OG5_126539	hsap|ENSP00000269829	1	-87	42	100
Obim0|KOF66860.1	OG5_165712	clup|ENSCAFP00000020497	2	-11	21	89
Obim0|KOF66861.1	OG5_132102	apis|NP_001119667	6	-24	46	98
Obim0|KOF66863.1	OG5_145030	ggal|ENSGALP00000001247	2	-30	47	99
Obim0|KOF66864.1	OG5_145030	ggal|ENSGALP00000001247	4	-16	50	81
Obim0|KOF66866.1	OG5_130901	nvec|gw.72.159.1	9	-09	30	70
Obim0|KOF66868.1	OG5_160988	cint|ENSCINP00000025771	2	-18	47	82
Obim0|KOF66869.1	OG5_137512	isca|EEC11419	1	-13	35	90
Obim0|KOF66872.1	OG5_129525	cpip|CPIJ005884	8	-79	39	79
Obim0|KOF66873.1	OG5_127335	apis|XP_001949734	9	-25	57	96
Obim0|KOF66874.1	OG5_169540	bmor|BGIBMGA003354	1	-43	62	72
Obim0|KOF66875.1	OG5_126716	nvec|gw.193.26.1	6	-25	33	95
Obim0|KOF66876.1	OG5_132405	phum|PHUM134620	4	-25	71	93
Obim0|KOF66877.1	OG5_128982	drer|ENSDARP00000072363	4	-48	66	100
Obim0|KOF66878.1	OG5_127505	mmul|XP_001083539	2	-47	45	100
Obim0|KOF66881.1	OG5_129546	clup|ENSCAFP00000019664	5	-11	34	53
Obim0|KOF66882.1	OG5_138294	tnig|ENSTNIP00000012096	1	-53	48	96
Obim0|KOF66883.1	OG5_133853	ecab|XP_001494218	0	-181	43	93
Obim0|KOF66884.1	NO_GROUP	nvec|fgenesh1_pg.scaffold_293000005	2	-18	43	99
Obim0|KOF66886.1	OG5_140360	ggal|ENSGALP00000011458	6	-47	60	97
Obim0|KOF66888.1	NO_GROUP	oana|ENSOANP00000024819	6	-09	36	93
Obim0|KOF66892.1	OG5_130605	amel|XP_624331	0	-181	60	100
Obim0|KOF66893.1	OG5_130605	amel|XP_624331	0	-181	59	100
